"","Height","Gender","Age","Race"
"18696",63.5833929097535,0,60.98,1
"18697",66.7691329514238,1,75.28,1
"18698",62.3390519214326,0,32.82,1
"18699",63.2053727344583,0,60.66,2
"18700",64.3467419012788,0,90.94,0
"18701",72.8545239928279,1,42.85,1
"18702",66.6447114947398,0,58.28,2
"18703",65.4260896545623,0,57.57,1
"18704",70.5193451316959,1,33,3
"18705",72.9190279489973,1,44.91,0
"18706",65.6208311373495,0,31.44,1
"18707",67.9321388151552,1,36.67,0
"18708",69.7467177854629,1,46.04,0
"18709",64.314572591139,1,34.2,2
"18710",70.0082632666691,1,67.66,0
"18711",68.89122665774,0,81.75,1
"18712",65.6262659241734,0,52.85,0
"18713",67.9080650602451,0,79.64,1
"18714",73.6932240012008,1,53.99,2
"18715",68.0165330548876,1,65.67,1
"18716",72.7286985859335,1,38.36,2
"18717",64.3160031279963,0,25.02,3
"18718",60.6408231172265,0,41.96,1
"18719",64.3981848975134,0,53.29,3
"18720",69.2940475293656,1,23.05,4
"18721",66.2563270220817,1,54.99,1
"18722",63.6013294638405,0,95.3,1
"18723",63.9590475057498,0,86.66,1
"18724",66.0319473051956,0,87.29,3
"18725",65.1421345651769,0,96.74,2
"18726",64.1041853565232,1,64.12,2
"18727",63.4570858491299,0,75.39,2
"18728",72.808201231456,1,23.32,3
"18729",68.0909217667233,1,88.32,2
"18730",68.0265294824103,0,96.1,0
"18731",64.5729170628346,0,24.21,3
"18732",66.3162756029687,1,56.37,2
"18733",64.3983501205529,1,79.03,1
"18734",70.403675822491,1,43.91,3
"18735",63.5419680986937,0,52.59,1
"18736",63.9785446735967,0,25.58,0
"18737",60.8175971195503,0,48.81,3
"18738",65.3303772731834,0,51.78,3
"18739",63.0378969133603,0,61.05,2
"18740",67.2669200136161,1,73.03,0
"18741",66.7554766759391,1,70.11,2
"18742",66.8977071073992,1,61.37,1
"18743",66.7025353267774,1,88.28,2
"18744",67.7990536230881,1,33.84,2
"18745",71.8315964340126,1,70.7,2
"18746",68.5291182627372,1,48.86,1
"18747",70.3700803325994,1,24.87,1
"18748",66.5271891647636,1,64.83,2
"18749",71.343908785043,1,71.7,1
"18750",61.5932504949536,0,34.88,0
"18751",75.0002360793062,1,98.22,2
"18752",72.6171333993455,1,75.05,2
"18753",63.9863322458596,0,91.41,4
"18754",62.2953713510205,0,20.85,2
"18755",65.7403761694302,1,62.75,3
"18756",64.6962623759795,0,48.89,2
"18757",68.0051924293788,1,72.25,1
"18758",62.5445515604043,0,64.53,1
"18759",63.7678278617555,0,80.77,2
"18760",68.2147999212477,1,31.89,1
"18761",69.777811528811,1,21.33,1
"18762",64.6803815346954,0,34.21,1
"18763",66.2814752137007,0,54.38,0
"18764",58.1610393434972,0,51.67,4
"18765",66.4685607967604,0,76.68,3
"18766",69.8257049899425,1,34.44,1
"18767",61.2079958553622,0,89.6,2
"18768",68.845043876895,1,48.76,2
"18769",70.9643105123464,1,23.83,2
"18770",65.1953746946635,0,88.48,1
"18771",65.5057675664732,1,51.35,1
"18772",68.2976214144626,1,45.56,2
"18773",63.397401071912,0,25.17,2
"18774",66.9320801075389,1,88.01,0
"18775",63.7411563488864,1,38.54,2
"18776",58.8599673892026,0,58.3,3
"18777",66.8024086170697,1,76.85,2
"18778",63.1424579084729,0,75.4,1
"18779",70.8365578837528,1,53.33,1
"18780",64.689788737908,0,70.86,2
"18781",69.1933631944524,1,82.22,2
"18782",61.2339855227167,0,68.78,2
"18783",71.8147865229826,1,41.32,1
"18784",68.625352709016,1,62.84,1
"18785",69.9881198871456,1,63.29,4
"18786",62.4214343219949,0,23.09,1
"18787",64.1099685132929,1,49.39,1
"18788",71.4504678408602,1,63.84,1
"18789",66.9286247775078,1,34.78,2
"18790",55.329532974723,0,85.24,2
"18791",66.9989070139969,1,61.65,1
"18792",73.30515370312,1,25.14,0
"18793",72.3301933414708,1,52.38,1
"18794",66.5054029082917,0,94.5,3
"18795",71.1864994398923,1,88.34,1
"18796",64.8838046441965,0,39.8,1
"18797",65.0168821728713,1,59.81,2
"18798",70.6166808181263,1,27.5,1
"18799",71.0828302768763,1,100.74,1
"18800",69.18808136928,1,38.55,1
"18801",59.7893391040834,0,48.65,1
"18802",65.0426244800843,0,48.06,1
"18803",65.7421809902233,0,52.93,3
"18804",67.658839051287,1,26.77,2
"18805",57.3092155742475,0,61.7,1
"18806",70.1934499386776,1,75.93,1
"18807",70.5862895922564,1,87.79,4
"18808",68.950426104648,1,63.54,1
"18809",65.1490987818629,0,100.53,2
"18810",73.1939001564059,1,20.36,3
"18811",72.5274941506967,1,63.52,1
"18812",64.475406738579,0,41.34,0
"18813",68.6893052317596,1,64.03,2
"18814",69.9126327354672,1,64.03,2
"18815",71.8905774460588,1,97.96,0
"18816",64.6377916073269,1,97.03,1
"18817",70.345634347068,1,81.8,1
"18818",68.6845072928035,1,72.1,0
"18819",72.0251632394675,1,33.16,2
"18820",65.0785537287283,0,95.14,2
"18821",68.0335028555563,1,60.84,0
"18822",62.8515001466723,1,49.82,1
"18823",69.473974275325,0,84.6,1
"18824",72.9403735701512,1,96.1,3
"18825",76.3160673226517,1,85.92,0
"18826",71.9133972312885,1,94.45,0
"18827",65.4225804240154,0,45.49,3
"18828",68.4692254721922,0,48.04,1
"18829",64.3966720024873,0,62.45,2
"18830",64.7089243955736,1,73.77,2
"18831",65.6929622554602,1,94.47,1
"18832",66.323479676631,0,95.16,1
"18833",62.9428247069205,0,76.35,2
"18834",69.859758764226,1,31.39,3
"18835",72.1675175173984,1,62.48,1
"18836",68.7670538258771,1,44.25,1
"18837",65.5615486120885,1,66.2,2
"18838",67.5791653038844,1,32.16,3
"18839",64.8609178415758,0,67.83,1
"18840",68.8703959869297,1,98.23,3
"18841",60.8963478477242,0,92.82,2
"18842",63.5319017889831,0,96.3,1
"18843",67.7407869783441,1,55.3,1
"18844",73.6437502473172,1,73.05,1
"18845",63.12132195343,1,95.41,1
"18846",72.2749960428584,1,88.28,3
"18847",61.9739555797464,0,98.12,2
"18848",60.5965732881566,0,68.3,2
"18849",65.6226340608238,0,49.61,1
"18850",61.34216425814,0,92.58,0
"18851",59.1850764988328,0,61.2,1
"18852",64.0018043667272,0,98.76,2
"18853",62.0128477866293,0,47.75,1
"18854",72.5441471630043,1,94.86,2
"18855",66.3175672829677,0,44.53,2
"18856",71.0175127924385,1,92.28,1
"18857",69.0812580216622,1,32.26,3
"18858",68.5053960638911,0,28.89,1
"18859",70.1319014751476,1,96.61,3
"18860",63.2685058705988,0,25.61,3
"18861",65.355974357981,0,56.1,2
"18862",67.0702044985204,1,30.71,0
"18863",64.1615238707003,1,78.65,3
"18864",67.7172782013527,1,44.53,1
"18865",67.3517515453857,1,34.99,0
"18866",68.1588706151548,0,25.01,2
"18867",62.9102701927122,0,58.39,1
"18868",70.349418801283,1,43.65,2
"18869",71.156388271046,1,77.14,2
"18870",72.0239596872582,1,96.88,2
"18871",68.3797611789709,1,24.26,1
"18872",60.223527825764,0,49.3,1
"18873",61.2778296985534,0,77.03,2
"18874",65.1807652261826,1,25.45,1
"18875",64.859944435217,0,30.02,1
"18876",66.2000519962354,0,57.36,2
"18877",71.2467123607042,1,84.15,3
"18878",69.9704582895052,0,45.81,0
"18879",71.3318501489047,1,85.57,1
"18880",68.5629133360296,1,51.55,2
"18881",64.9519780315932,0,41.24,2
"18882",62.4159351264144,0,51.52,3
"18883",66.9760099622143,1,56.99,2
"18884",66.3620898378671,0,23.89,2
"18885",68.1054223829239,0,96.42,2
"18886",65.746775043544,1,68.44,2
"18887",70.74520705642,1,46.63,2
"18888",71.0411262143438,1,61.34,1
"18889",70.4404888000091,1,65.21,2
"18890",72.0593920399003,1,78.8,3
"18891",66.499231081673,0,86.68,3
"18892",64.7337506930742,1,74.92,0
"18893",63.2920624777154,0,21.64,1
"18894",61.7543699942083,0,20.42,1
"18895",60.0079814441251,0,94.87,3
"18896",63.287669828452,0,41.44,0
"18897",63.22726433316,0,24.49,1
"18898",72.1320423854379,1,32.06,1
"18899",61.6333551567348,0,41.37,1
"18900",69.3899734123288,1,58.83,2
"18901",66.0332759162817,0,41.79,1
"18902",64.7462831552574,0,53.49,1
"18903",63.6601206192536,1,82.21,0
"18904",64.7375226976575,0,45.86,0
"18905",66.5633021104925,1,48.11,1
"18906",64.7976609041174,0,25.49,0
"18907",66.485350238427,0,43.82,0
"18908",69.3484636299328,0,45.01,1
"18909",66.3259894691361,0,45.18,2
"18910",62.2991860685817,0,64.68,1
"18911",67.6498867581699,0,32.92,3
"18912",67.2183580370146,1,39.78,2
"18913",71.3509364219101,1,92.74,3
"18914",58.5935380918404,0,92.71,1
"18915",71.1712684291492,1,56.22,0
"18916",71.0690164385003,1,71.2,1
"18917",74.6846028578292,1,76.32,4
"18918",65.9269763479054,0,47.75,2
"18919",65.0848003023904,0,54.02,1
"18920",63.9418602801044,0,65.93,1
"18921",63.7943119815883,1,33.41,1
"18922",61.1035322530987,0,56.12,1
"18923",68.7445445575796,0,62.08,2
"18924",67.0904056029057,0,79.08,2
"18925",69.7033105860933,1,84.5,3
"18926",66.1408269270508,0,74.01,4
"18927",61.2078417789019,1,41.01,1
"18928",65.7506744744728,0,75.28,2
"18929",65.0264958409971,0,85.4,1
"18930",62.7651198593205,0,49.28,2
"18931",61.5703251754166,0,65.56,1
"18932",65.83294917866,0,69.19,2
"18933",68.4854962675172,1,71.6,2
"18934",71.5892996400589,1,76.55,1
"18935",64.0060747686446,0,51.98,2
"18936",63.8615618353571,0,88.91,0
"18937",67.2213560661859,1,94.56,1
"18938",63.2173101930213,0,84.02,1
"18939",63.1370137653646,0,77.37,1
"18940",74.2554095103163,1,97.02,1
"18941",68.5428320566019,1,99.76,3
"18942",68.1075044284555,1,28.63,0
"18943",67.74697600727,0,73.3,2
"18944",69.6510664653567,0,93.66,3
"18945",62.4639702820756,0,37.99,2
"18946",63.3623661917574,1,22.99,2
"18947",63.9716572181656,1,40.1,3
"18948",66.4144176035929,1,51.55,1
"18949",66.6607358007473,1,99.42,2
"18950",64.2275343756299,0,57.94,1
"18951",66.6423079180444,1,24.9,2
"18952",73.6259158399884,1,25.19,2
"18953",68.8362222146605,1,82.26,1
"18954",71.6611014283975,1,73.12,2
"18955",64.450367727015,0,74.3,2
"18956",70.2389436389837,1,29.95,2
"18957",62.4722312864377,0,63.79,3
"18958",75.7274994095766,1,32.3,2
"18959",70.5496267592327,1,24.09,1
"18960",64.9442276592164,0,90.62,2
"18961",63.8770773357651,0,76.24,4
"18962",69.4883707694498,1,27.79,1
"18963",71.8829496136318,1,64.96,3
"18964",67.3283879477934,1,72.13,2
"18965",70.2056628773387,1,81.59,1
"18966",66.5782413837671,0,89.76,2
"18967",64.2319340241507,1,46.44,2
"18968",70.7076041412016,1,57.68,3
"18969",73.1382525089524,1,80.44,2
"18970",63.6705166314104,1,82.77,1
"18971",65.3845471047636,1,79.95,2
"18972",65.5646126656432,1,92.01,2
"18973",64.2488094729767,0,63.91,1
"18974",63.7458990411731,0,98.55,2
"18975",70.1541513261387,1,79.44,2
"18976",69.8191482627768,1,32.76,2
"18977",69.8577828186037,1,91.21,3
"18978",62.1884961155061,0,92.24,1
"18979",68.488710330767,0,81.7,1
"18980",62.606875658067,1,99.93,2
"18981",64.9594569693871,1,97.88,2
"18982",63.1072368733217,0,81.67,3
"18983",66.2057887753809,0,62.92,4
"18984",64.380808297448,0,32.02,1
"18985",68.1355086565954,1,77.47,1
"18986",69.2726396229885,1,83.61,3
"18987",64.664799961864,0,80.86,0
"18988",69.0827445894729,0,33.57,3
"18989",73.7159103734126,1,55.3,2
"18990",68.6698554271538,1,62.55,1
"18991",73.006559972005,1,57.18,3
"18992",67.8060683819282,0,36.26,1
"18993",69.7999340442066,1,84.25,2
"18994",67.3688759088245,0,27.53,0
"18995",67.7926103427796,0,96.1,3
"18996",67.0196393220101,1,95.55,1
"18997",73.9758921984141,1,60.67,3
"18998",66.9499716802237,1,53.69,1
"18999",72.3254318198309,1,69.11,3
"19000",69.5562093391612,1,39.42,2
"19001",61.5609494943212,0,34.22,1
"19002",71.1016376244711,1,48.99,1
"19003",72.0412008282739,1,100.63,3
"19004",60.9272462907673,0,56.09,0
"19005",75.9367010884242,1,91.92,1
"19006",73.202383751697,1,44.34,2
"19007",61.8886847221304,0,87.02,2
"19008",64.5735238362473,0,55.36,2
"19009",70.8029959702984,1,25.41,3
"19010",65.9105374740926,0,23.08,3
"19011",62.3240870167991,0,23.7,1
"19012",67.6386489592929,1,94.01,0
"19013",69.8398621764257,1,70.45,2
"19014",66.4282480510261,0,43.38,4
"19015",63.8710060648497,1,28.83,1
"19016",68.29111468844,1,46.5,1
"19017",64.264896962842,0,28.11,2
"19018",66.1586677131887,1,39.04,2
"19019",67.1594251847280,1,24.6,2
"19020",72.3506183459191,1,98.99,2
"19021",67.4766925729327,0,51.58,2
"19022",63.7487869035647,0,95.44,1
"19023",72.0301704679514,1,95.99,1
"19024",65.6842633929519,1,99.97,2
"19025",71.8578904263123,1,24.74,2
"19026",67.8735847147345,1,94.03,1
"19027",66.3848817971832,1,30.11,0
"19028",65.1816552417863,0,86.28,2
"19029",63.7006768112311,0,57.46,1
"19030",66.5182669078805,0,89.44,2
"19031",73.6727017785248,1,44.71,2
"19032",72.168019445116,1,32.63,2
"19033",71.446934605074,1,55.69,2
"19034",65.0003999248175,1,85.07,1
"19035",61.1790636926141,0,35.44,1
"19036",68.5441624214823,0,74.38,1
"19037",62.3623772961048,0,37.37,2
"19038",70.1432254825841,0,66.36,2
"19039",68.3953080101868,0,70.44,2
"19040",66.3135309944763,0,70.51,2
"19041",59.8334587097378,0,40.15,1
"19042",70.0630240295612,1,49.06,2
"19043",61.8691745998249,0,66.19,0
"19044",64.525918540222,0,61.26,1
"19045",67.0196620396673,1,39.51,1
"19046",69.9063439694372,1,32.34,2
"19047",60.2597066675642,0,82.18,1
"19048",67.2751213065668,1,98.84,2
"19049",70.1110933841401,1,77.1,3
"19050",63.5428175410221,0,56.21,3
"19051",62.397161044221,0,73.59,2
"19052",71.974254562177,1,100.89,0
"19053",64.7910228951342,0,71.77,2
"19054",69.8846818556915,1,99.39,1
"19055",63.7621552604902,0,24.58,1
"19056",58.5545371043048,0,74,2
"19057",69.8220911115047,0,81.1,1
"19058",67.2019454562493,0,45.47,2
"19059",67.1525823923232,1,87.47,1
"19060",63.8923753532157,0,84.01,1
"19061",66.3291321642306,1,36.24,2
"19062",59.2782033065846,0,90.02,4
"19063",61.2426073213677,0,98.02,3
"19064",73.9788555626645,1,36.89,0
"19065",70.3160152214693,1,26.75,2
"19066",60.7886422615847,0,81.26,3
"19067",72.9105849654468,1,94.2,1
"19068",64.8320390720448,0,91.19,0
"19069",62.9832729122745,0,58.74,1
"19070",73.6256874080137,1,70.99,2
"19071",72.5538072618007,1,74.45,3
"19072",66.9639556861166,1,96.54,3
"19073",78.5713003183662,1,29.66,2
"19074",68.452505283978,1,43.68,3
"19075",67.8761299500994,0,73.69,1
"19076",64.6958761940196,0,52.18,1
"19077",65.0618014285682,1,70.98,3
"19078",69.7545635546402,1,21.86,1
"19079",68.9935509895961,1,40.87,1
"19080",64.328095373535,0,57.62,2
"19081",71.9800352286409,1,81.56,0
"19082",68.356578629558,0,22.99,1
"19083",70.6292048672259,1,72.81,2
"19084",75.1006865410563,1,52.3,1
"19085",62.7022825399642,0,76.75,2
"19086",63.7355277500288,0,99.04,2
"19087",62.428741276654,1,98.14,0
"19088",64.5089257526022,0,84.09,0
"19089",71.5691271669437,1,89.61,2
"19090",68.1125554658381,1,95.57,1
"19091",61.3667170699333,0,31.6,2
"19092",61.5468920029853,0,49.32,0
"19093",70.8666660667882,1,21.68,2
"19094",66.1121247158909,0,73.56,1
"19095",63.8278063726381,0,99.28,0
"19096",66.4104938093475,0,70.58,2
"19097",69.5704025748228,1,69.18,2
"19098",74.2492897215067,1,53.96,3
"19099",59.4064280436629,0,49.98,2
"19100",65.9706276607455,0,80.5,1
"19101",58.1591347014111,0,46,2
"19102",67.0904257327822,0,47.36,2
"19103",64.772112910511,0,38.05,1
"19104",63.3794497544262,0,72.97,2
"19105",63.2698272322359,0,25.1,3
"19106",75.3369495016491,1,80.04,1
"19107",67.0821609112665,0,28.53,1
"19108",77.9421445054029,1,97.62,3
"19109",62.112711376301,0,57.9,1
"19110",64.3440825043384,1,62.64,3
"19111",69.4970471465418,1,98.67,1
"19112",72.7573928999354,1,54.27,1
"19113",62.4414242585896,0,40.02,1
"19114",66.936132499221,0,86.3,3
"19115",61.1844495630483,0,25.83,0
"19116",65.8506656127807,1,97.75,1
"19117",64.505304192079,0,92.53,1
"19118",65.8271175092214,1,66.27,2
"19119",61.9819800356703,0,99.29,2
"19120",65.2303456559232,1,79.26,1
"19121",63.4998816395225,0,64.23,1
"19122",69.6555929337367,1,80.39,1
"19123",61.6579191366386,0,34.82,3
"19124",64.4077194410153,1,62.3,2
"19125",66.2519941739333,0,65.4,2
"19126",66.4130374055788,1,88.92,1
"19127",63.1223313427855,0,71.33,2
"19128",65.1839056969936,0,40.44,1
"19129",70.7006849564842,1,28.03,1
"19130",62.5281529715816,0,35.82,1
"19131",73.5305549751249,1,68.1,1
"19132",69.7438948692769,1,75.62,1
"19133",69.0034262128039,1,55.96,2
"19134",67.9572202230312,1,88.46,0
"19135",59.594616065991,0,30.66,2
"19136",62.3872860212863,0,72.34,1
"19137",70.146056914627,1,37.86,3
"19138",62.1931994897037,0,84.39,2
"19139",66.8817736401814,0,96.18,2
"19140",67.672303277111,1,79.36,2
"19141",63.0610216580639,0,33.64,2
"19142",63.7855327844283,0,52.61,2
"19143",72.173694736503,1,92.92,3
"19144",68.965377867446,1,95.5,3
"19145",67.5586908740246,1,79.84,0
"19146",75.3035520629369,1,46.82,2
"19147",66.497787603689,0,44.4,2
"19148",66.1705275890741,0,87.03,3
"19149",65.9633610632468,0,73.78,1
"19150",69.5270505323622,1,85.09,2
"19151",70.1597700178735,1,21.97,1
"19152",64.8756391382065,0,31.43,3
"19153",59.8412536190955,0,69.54,2
"19154",65.5895639714437,0,23.78,1
"19155",67.6828026653268,1,86.98,3
"19156",60.079819518926,0,90.12,1
"19157",67.337270399724,0,64.03,2
"19158",69.8439262504349,1,33.98,3
"19159",69.1372180587192,1,86.24,2
"19160",62.559812043595,0,28.31,2
"19161",62.4394726042493,0,91.01,3
"19162",70.4951713646507,1,53.3,0
"19163",66.9400921984377,0,86.92,2
"19164",62.4545078659208,0,81.97,0
"19165",60.4989110999505,0,47.82,2
"19166",64.5898033475644,0,54.79,2
"19167",69.464645061597,1,57.57,2
"19168",66.1569350826929,0,100.14,1
"19169",60.4841190704055,0,69.04,1
"19170",60.0928810645399,0,84.97,2
"19171",66.7017192474797,0,69.36,2
"19172",70.8752024553462,1,27.99,2
"19173",66.7055707315242,0,29.55,1
"19174",66.8899052937547,0,26.54,0
"19175",69.171479268124,1,88.25,1
"19176",71.4884264749848,1,77.45,2
"19177",63.7146929067833,0,30.59,2
"19178",70.3556221332137,1,21.34,3
"19179",68.3144342009301,1,41.44,4
"19180",70.9366791188802,1,47.76,1
"19181",69.9912536647519,1,35.19,1
"19182",60.7207642605486,1,66.7,2
"19183",68.4941542167967,1,34.89,2
"19184",64.3582153035076,0,25.84,2
"19185",69.3005485253016,1,59.59,2
"19186",74.3475555183124,1,74.85,3
"19187",58.7126168124284,0,95.37,2
"19188",59.6726698962557,0,60.03,1
"19189",68.5654562394978,0,95.6,1
"19190",72.0361172447314,1,44.64,2
"19191",69.3901209987223,1,32.14,0
"19192",69.2787816295409,1,36.72,2
"19193",59.771461716683,0,61.05,1
"19194",69.6881285855964,1,43.34,1
"19195",62.3843559971488,0,81.95,1
"19196",64.5078755332051,1,83.23,2
"19197",68.810954253063,1,71.93,0
"19198",71.8045576206186,1,60.26,2
"19199",64.2385810297876,0,25.35,0
"19200",71.6154078827418,1,24.41,2
"19201",63.9502448373277,1,68.6,2
"19202",59.0998269097695,0,42.68,2
"19203",63.4304696645746,0,41.49,3
"19204",71.554383725869,1,52.12,3
"19205",61.64136576971,0,47.55,3
"19206",68.6344263880024,1,70.79,2
"19207",60.1670306867004,0,100.42,3
"19208",66.5521368938451,0,81.93,1
"19209",62.9828676674898,0,87.05,1
"19210",63.2557281119275,0,59.55,2
"19211",62.3088653082003,0,42.73,1
"19212",67.513194274098,1,95.65,2
"19213",66.9007192497285,0,95.08,0
"19214",69.7777766532437,1,84.31,1
"19215",64.5701703224618,1,39.4,2
"19216",63.61837295496,0,41.67,1
"19217",59.2539337979128,0,91.76,2
"19218",74.6146934514631,1,83.43,1
"19219",65.3802224646033,0,44.78,1
"19220",62.9997193876975,0,63.61,4
"19221",67.063309948039,1,100.61,0
"19222",62.7138989619987,0,98.48,2
"19223",69.2380611478382,0,36.11,1
"19224",68.4129741872666,1,77.02,4
"19225",68.0395558874451,1,51.6,0
"19226",69.4615376478767,0,44.67,2
"19227",64.5727951658444,0,70.41,0
"19228",69.3637110532501,0,22.03,1
"19229",68.5985962370238,0,59.62,2
"19230",70.5239855114845,1,88.98,2
"19231",70.0980478515269,1,89.48,3
"19232",65.7916086361658,1,90.63,2
"19233",67.9873896991153,1,82.36,1
"19234",68.3948738780878,1,75.82,1
"19235",66.9380797086641,1,79.05,0
"19236",61.4103447273813,0,86.29,4
"19237",65.2556190441345,0,50.66,3
"19238",65.1203818108912,0,61.41,3
"19239",72.394440262854,1,63.4,2
"19240",67.676142597196,1,56.54,3
"19241",66.2237333436974,0,53.03,2
"19242",70.1612796154966,1,27.75,0
"19243",61.4285382703425,1,63.13,1
"19244",67.2223989908817,0,46.08,2
"19245",62.3818379901583,0,29.81,2
"19246",66.0770911048109,0,40.23,3
"19247",70.1907790360896,1,56.63,2
"19248",63.3413143348478,0,92.27,2
"19249",66.6538537026079,1,36.78,2
"19250",61.3673580868442,0,89.66,3
